date,benchmark,医药商业,航天航空,商业百货,化纤行业,银行,家用轻工,医疗服务,房地产服务,包装材料,珠宝首饰,煤炭行业,仪器仪表,装修装饰,医疗器械,农药兽药,纺织服装,通信设备,保险,石油行业,文化传媒,中药,造纸印刷,游戏,食品饮料,交运设备,贸易行业,采掘行业,化学原料,装修建材,橡胶制品,汽车服务,环保行业,专业服务,教育,化学制药,航空机场,塑料制品,工程咨询服务,贵金属,汽车零部件,铁路公路,家电行业,光学光电子,船舶制造,农牧饲渔,互联网服务,小金属,通信服务,公用事业,物流行业,软件开发,有色金属,生物制品,工程建设,综合行业,房地产开发,钢铁行业,航运港口,水泥建材,燃气,专用设备,酿酒行业,化肥行业,化学制品,通用设备,旅游酒店,计算机设备,电力行业,美容护理,半导体,光伏设备,消费电子,电子元件,风电设备,电机,非金属材料,工程机械,多元金融,证券,电网设备,汽车整车,玻璃玻纤,能源金属,电子化学品,电源设备,电池
2025-06-06,0.9694563245967933,1.034732232421472,1.067667584063462,1.0978941343525237,1.1410176807052057,1.1780007863217439,1.1708667583091055,1.036279579132415,1.025739572263694,1.0855937851860884,1.3026895760894406,0.9397120618589736,1.1656318391448448,1.1109391644967233,1.0435078149772588,1.2123820346739662,1.1069856402073686,1.1310271209931644,1.0173754386891438,1.0248375909749583,0.9984218948185962,0.9569445918861601,1.0130144057328692,1.1337114743045427,1.1163147909447988,1.1170837756397523,1.014464028287589,1.0865527102852113,1.1165432411682092,1.0461646056164007,1.0899403787539153,0.9883693120816488,1.085082151115869,1.0901196472671435,0.9477044315179434,1.1120288284614182,0.9376291558146578,1.1856892452242271,1.0532457513158144,1.3588778206639471,1.2309396370235348,1.0588424389514428,1.11805015975637,1.0409535240986088,1.106179635282769,1.0622133339788753,1.1595303754755306,1.1152574486473754,1.0798966463993416,0.997860839104972,1.0542049242481588,1.0495866120593826,1.1349720267741759,1.1531563096136805,1.0370162492434203,1.0205310609043312,0.9137367463302092,0.9968047131930151,1.0259073672616668,1.0382368026995512,0.9970263116805147,1.1336157527356823,0.9383943757332901,0.9940097298292395,1.0965698808704318,1.2382554936417975,1.0018717527791714,1.1074027287021706,1.0341281437616694,1.2650638356770723,1.0591145367315147,0.8067226566073871,1.0510741422117833,1.1096575123656165,1.0108394140593386,1.1607877617443296,1.0501833742416316,1.184345474381751,0.9643459847821262,0.9215714592245223,1.1130638812451028,0.9972824577318437,1.0139727626749038,0.8884186313712537,0.9967785510683898,1.2487921530440842,1.0016206626282327
2025-06-09,0.9767868739926159,1.0394489431122456,1.0739104401706359,1.095481452033546,1.1523491615745398,1.1717209886292224,1.1972229011282236,1.062743222708957,1.0251611772217297,1.1011639489195257,1.3044246810764835,0.9378966492851715,1.1726978100298613,1.107783361344231,1.0544467550166208,1.2298029325508228,1.1213694459224033,1.1374002927803923,1.0099322498462406,1.0237093869644476,1.0138801206922943,0.9692645159295069,1.0164864583228475,1.1343050037286526,1.118017593488348,1.123610940864809,1.025566864479054,1.096841227256653,1.1223193966567528,1.054335956675012,1.094134170183853,0.9872416864716722,1.0898660873514057,1.087303315639862,0.9598517810568549,1.1458473861362255,0.9370642239892877,1.1973319057191336,1.0538524667840103,1.3453572747037224,1.225988900331755,1.0445091960344055,1.121433962829481,1.0420506189543732,1.1047426540391176,1.0635355583107569,1.1682589487526176,1.1396753354519393,1.0837187885151922,0.9942709185698235,1.0535002833799991,1.0527338158409345,1.1322728762462293,1.185494614969665,1.0359963516807178,1.0188901059181494,0.908415341793065,0.9979665924946174,1.0228128112098136,1.0337333808474152,0.9937742090549537,1.1394530174302175,0.9361363846842685,0.9894895591689417,1.1088535239437143,1.2439068848662491,1.0068880673686005,1.1094272063822082,1.0291949538593554,1.2664029242469292,1.057095232769217,0.8136931614284447,1.0555733323235919,1.1116053306010762,1.0170969671420256,1.1620810361864344,1.0540961603184411,1.1834004115752825,0.9807016001718268,0.9289762227851425,1.1161062357830263,1.0013784742109961,1.0083891061149135,0.8882637937219684,0.9988904019835898,1.2608914323239129,1.0200296416731338
2025-06-10,0.9687681917753813,1.0527432392943135,1.057711053121995,1.096206543018279,1.1525882194809556,1.187874898129347,1.2167796118466638,1.0730346649290963,1.0181507127924678,1.100320817440639,1.309424321008187,0.94281330768415,1.1714153078679257,1.1089257246654525,1.0582164084954,1.2393146253187095,1.1237900700174424,1.1276666891463394,1.0142438530267848,1.0283126498654593,1.0240887207063232,0.9807470259083065,1.0114132142612544,1.1571925532042295,1.1252515649511794,1.1306712468999975,1.0246094305521554,1.0968499742080684,1.125469917458372,1.0575008325087705,1.0960960690245511,0.988424055221814,1.0917094537905878,1.0862882443840025,0.9579773552629434,1.1618932382846532,0.9446906526265902,1.1927171743557408,1.0445440164752189,1.3534973497424976,1.2199878917141571,1.0535160464527098,1.1236414217425121,1.0360812316739465,1.0929346170189103,1.077785680928097,1.1586104423227115,1.1551328973169934,1.0854353912402543,0.99824299921561,1.0655656402093723,1.0398711398169986,1.1337175048729808,1.2041803583704707,1.0327187047433457,1.0191280290185356,0.9128412153244042,1.0061688096540327,1.0712550452059797,1.0284277825174029,0.9929243739043028,1.1347767820032166,0.9315593041607908,0.9978834829736324,1.11066649634311,1.2410725712638124,1.0174131838661569,1.107022206488157,1.0432679373563536,1.3112308056204587,1.041038034251821,0.8090505346173381,1.0473893774731073,1.1099480287897066,1.0060630814506484,1.1571763004452347,1.0540602738012295,1.1796403051032065,0.9800269416670505,0.9248534295618244,1.1242403714634253,0.9985623727893589,1.0001804247658428,0.8888037799182827,0.9930262411480297,1.2526208050352503,1.0325635220287428
2025-06-11,0.9746501290459335,1.04458813525256,1.0516825249827937,1.0928736290991403,1.149322689944039,1.1804766574195804,1.221551283414916,1.0603666191124874,1.0193810413611204,1.097619993170383,1.3200780305933415,0.9435235057716159,1.1702584749952962,1.1090095815801588,1.0513899329239365,1.2305025471866708,1.1292048810912578,1.123342230990053,1.032486026230432,1.0244008630122299,1.0283815353041965,0.9788029949027851,1.013604956699615,1.190861308341437,1.1180355692070092,1.1308836240620912,1.0346080572564786,1.1002801329824272,1.1227589209859932,1.0589089380264405,1.0878036329850758,0.9941149621344086,1.0873479294782187,1.0878254344205691,0.9643806009319181,1.1495385801114755,0.9414739531694565,1.1967919143267842,1.0452386310335846,1.344660081270917,1.2408518174243957,1.0591483166650209,1.1233538005834505,1.036018104851083,1.087335712439726,1.083386084650543,1.1620292148382947,1.2035560884902439,1.071248595825005,0.9946878153545993,1.0582805738645382,1.039992143868825,1.1430312235129714,1.1877366391706705,1.0295710219438254,1.0162798033488862,0.9166058214516624,1.0097405559916197,1.058136602485931,1.0295190289657385,0.9905873654229229,1.1354617604799189,0.9272751443078739,1.005369040982733,1.108572193058262,1.2418214507060175,1.0196209297266672,1.1107716620279466,1.0337194845814843,1.2968687824603642,1.0391379770013707,0.8105855980072517,1.0463840717067798,1.1166027699528125,1.0110190000913932,1.1611923147218954,1.0634634458723073,1.177505168912548,0.9845392768373695,0.9369594694721068,1.1138296207687732,1.0044473368107223,1.0017567695789522,0.9090769194430288,0.9970125189855079,1.236104027475117,1.0251268902694912
2025-06-12,0.9758244975284409,1.0502229905967249,1.0461245588548505,1.0897308306426419,1.151139463005692,1.1912406356287926,1.240076019548512,1.0720514337333824,1.017321535370551,1.1005837047506846,1.3475007514954984,0.9348486682678389,1.173097763109419,1.1101371885446363,1.0539318263489652,1.2431459327665226,1.125317063655146,1.1305189332601937,1.0408363256761404,1.0248542129558487,1.0457964693421546,0.981305444922874,1.018642275506492,1.1906056952371673,1.1149862228268583,1.126123118038584,1.0332827434130913,1.1141504660155415,1.1169129652405536,1.0563009005827795,1.0887639749599847,0.990574870236178,1.0861096781702384,1.087475812541239,0.9668109984251954,1.1614470561739356,0.9331167717223139,1.200463711549276,1.048465794009008,1.386929065709064,1.2488896474981281,1.049730990363462,1.1215086531184328,1.0384782006437399,1.0872479394974444,1.0740746246880377,1.1663931624057131,1.2125947083255808,1.067145251066968,0.9885865498082916,1.0562740813062925,1.044843717254644,1.14779336343765,1.2055450873092746,1.0272025687703967,1.0115458985994357,0.9127321358660068,1.0024202176480885,1.0411596929579894,1.0223899979322428,0.9912474048344742,1.1366514010229503,0.9166424461609319,1.016984798384015,1.10691745901166,1.2414381093762037,1.0107804111689336,1.1179355655378194,1.0246557515494723,1.3341482482404676,1.0315854373634066,0.8051617536013552,1.0496573101345692,1.126010855644593,1.010547352908669,1.1612111153378912,1.0677180410976606,1.178903068100102,1.0017837990898788,0.9336260623313838,1.1102562616056406,1.0085105745851206,0.993094498471738,0.9063692636539289,0.9872895208968135,1.2372309008019782,1.0250930342949518
2025-06-13,0.9657817962790339,1.0398504943881006,1.089388345525407,1.0770982520448515,1.1480347513314975,1.19002485293183,1.2169600534618312,1.054978967204579,1.003661957708417,1.086513819184114,1.3715247844797922,0.9432547808430841,1.1688157906854653,1.0992602203338961,1.0407699304562956,1.2260072505099742,1.1081948527398156,1.1331818515130831,1.044127018295157,1.0603888663652976,1.0208445147706648,0.9666564444245148,1.0132194675234079,1.1719446111023804,1.0957454446038322,1.117895485819477,1.018691161588346,1.209427342698766,1.1272092608033242,1.042247541051874,1.0867728393034943,0.9783860784547566,1.0819893859524596,1.0923335786299724,0.9541589765716674,1.1449636008970019,0.9264786692955983,1.1936071848587742,1.0371073044409478,1.4724801180842793,1.2274747056861761,1.0503124087227922,1.1076784000050932,1.0312344066841206,1.1134951302005542,1.0673948896352525,1.1460070962176079,1.2220068943748668,1.0501665829660756,0.9862784626689807,1.050002423086369,1.0337400373331576,1.146482372244807,1.1803585258799807,1.0199414906373223,1.0081620180304742,0.9058377212514356,1.0031063981881352,1.0621174419375545,1.0192193433411123,1.01427580935881,1.1315359663093765,0.8997275394308053,1.0270728115622352,1.103238693292041,1.2317739394370921,0.9956941890696622,1.1025934461778482,1.0348591357223396,1.2833354723135124,1.0304196804764965,0.7952940510970887,1.035967149430352,1.12217586172424,1.0167918045366702,1.146972283737117,1.075251648381578,1.178722728461781,0.9836860998035116,0.9326559327045215,1.1012711189279687,0.9998947519750608,0.9870370636820205,0.9006473408818785,0.9856634072524121,1.2411355791231011,1.011542492430103
2025-06-16,0.9704203835373043,1.037411195927369,1.0795496616963536,1.0755214151918036,1.146365811943299,1.199637866702612,1.218983329099906,1.0534758237802222,1.0156212394998214,1.090261116876705,1.355607711663467,0.9464323822893506,1.1759487008271086,1.101576790076104,1.0369427510035425,1.2344468996748426,1.109244653002523,1.1433201788924352,1.0516589415729996,1.0721955924710962,1.0373938809813512,0.9581061520039392,1.017309492937553,1.2073899491484943,1.0934113231895968,1.1129503700732393,1.0137271656634042,1.2427408744624218,1.1330786465383935,1.0438631157357856,1.080672194706037,0.9778541350609077,1.0819694124070465,1.0970632159209948,0.96232626983695,1.1462611295278327,0.9172130880552151,1.1993052033797025,1.0455469224356888,1.4341339776744395,1.226364119165137,1.0445540185987925,1.105768275502191,1.04386885369716,1.1145553773053212,1.0669946501893826,1.1714792376318004,1.2294806699372598,1.0651551565535025,0.9808811495521546,1.04998454759364,1.0590135633440478,1.1386649117637015,1.176646758682755,1.0232501373947236,1.016103933698056,0.915597178901227,0.9991110386457186,1.0541666248681973,1.0171313085533427,1.0171595402994014,1.1370794310549632,0.901482893209116,1.027403892249712,1.1020302272420988,1.2353836138718381,0.9887762629045038,1.1171749560736068,1.0307261251805322,1.2764196711619764,1.0299951356264552,0.7991724337972098,1.0435101011318617,1.1338669501967564,1.050494400492674,1.1530491393070175,1.0924330050956914,1.1744632117594132,1.0025440449550644,0.9405678606078101,1.1052443056273398,0.9917047555646742,0.9917401197873228,0.8919823796549907,0.9834875914693143,1.2538497431423032,1.0143634936040007
2025-06-17,0.9675769985295143,1.0370474352527717,1.0873778951792383,1.0781591420896495,1.1420775856008683,1.2016815721519036,1.2080870463873232,1.0507230948803195,1.0152833271829422,1.0840597876440945,1.3288397571347186,0.9499499971099675,1.178155458671934,1.1013628285747352,1.048166992881139,1.2496732403186264,1.106241444608264,1.1500520263636582,1.0521744863933675,1.0779425770702755,1.0239822621120596,0.9543530404249984,1.012166738782589,1.1886999088586157,1.0937380108019163,1.116324656889256,1.0141798723308266,1.305796546128949,1.1306940732171733,1.0527307280221065,1.0896561188885734,0.9720659014011249,1.0837433041159763,1.0967095937373275,0.9599103584064549,1.1331832108494448,0.9211853659741107,1.193061543015029,1.0451383925142443,1.4236839928356444,1.222345831490156,1.051135266739313,1.1100386789907941,1.0514184181314543,1.1193733912984651,1.0712927471360798,1.1747056445166622,1.218782406736254,1.061855394290077,0.9844268151949503,1.0673570479400516,1.0563800976909403,1.142142841490732,1.1597104691856357,1.0242286979346427,1.0297137601077997,0.9186635312397425,1.0053474247806486,1.0754967027020323,1.0262378311670144,1.0373868643092923,1.1388183736154374,0.9054422181494443,1.039937540765666,1.1004549319911034,1.2367973392459444,0.9927305293528398,1.1276187131640594,1.0398719210242642,1.2583698729615038,1.0376056940177982,0.8037111629654374,1.0560118506455403,1.1323696405452275,1.0518166294010771,1.1517088431481568,1.0942541236482433,1.1783630237911311,1.008301443492719,0.9468924237748488,1.1044969999529186,0.9947396948537786,0.9940458931846308,0.9078106388659585,0.9827850806199543,1.260549084403986,1.0388199618425586
2025-06-18,0.9667290304561853,1.018466342563141,1.1031298682194417,1.0610669109300734,1.1401283078147029,1.2142377361196135,1.1868757153905183,1.031047297532688,0.9995645222037607,1.0765850791724623,1.3097408821012124,0.9430343966547394,1.175507928705535,1.0897620945859696,1.0329949853306981,1.2142702427571581,1.0934148847093086,1.1658505586508572,1.0394575204137755,1.0621569887602034,1.0125324978709702,0.9420571526695856,1.00367972006307,1.1769185619301457,1.0798330718322635,1.112395348494809,1.0091679499480495,1.2962780069121855,1.1298207325186418,1.0370556746467319,1.0934128030780499,0.9688082858374332,1.0781496679022464,1.0981375009604486,0.9503534316010839,1.1176627836471547,0.9142142203009026,1.1874344242465564,1.037205329996792,1.4384252077804336,1.2230924371833205,1.0501059246267992,1.1075846619669927,1.0707053116068335,1.1348487625694923,1.0628456168747193,1.1707722717426967,1.1852180702622763,1.0598486009869512,0.9753033291157063,1.0571094774336887,1.0540885668362567,1.1412387662177437,1.1455198175803138,1.0135654467881527,1.0286991866383324,0.9066298028944386,0.9966308987814045,1.0655140784826658,1.0113681909746162,1.0295106992978438,1.143347370742515,0.9117175328017074,1.032024915304007,1.0921755038032996,1.2422504180101983,0.9909028324464818,1.1338132730028565,1.0341850798350773,1.2231465783831523,1.052475604311689,0.8066027896439782,1.0750585183351793,1.1663706577911799,1.06877022844367,1.1509079869763066,1.0841837500606901,1.1792078691918098,1.002253734343724,0.9350924400981228,1.1062271591823123,0.991755265865725,0.9932984847234628,0.8974585915578697,0.9889207042476523,1.2660965116282914,1.0414887987154278
2025-06-19,0.9551132138326461,1.0099889108780638,1.0957177700032958,1.0487195695424,1.1340300522748106,1.225619571436938,1.1651110739531911,1.0218078427076605,0.9860221656124609,1.0657087483495828,1.285106559752119,0.9400550344304736,1.1639201479082641,1.0783037286661379,1.0231454119669323,1.1965905729288984,1.0805353794095238,1.161422171433992,1.038389039846652,1.1002213520177488,1.0266932179429564,0.9388403935513538,0.9984370499259717,1.183648603166827,1.070311710944876,1.101546133191644,1.0003894357153549,1.3550579952083228,1.129446993209967,1.0281259768564084,1.0844604467167114,0.9627055643835621,1.069547558859556,1.0824104621960862,0.9411952525225257,1.1011019114699543,0.9165073860712983,1.1758027463871725,1.023917560885331,1.4283787176279779,1.2190996309899589,1.0492180688807464,1.103805912309708,1.0681176196028117,1.1418532505076382,1.053176572640311,1.1628016855689995,1.1672325929077156,1.0428444091677866,0.9743728533088337,1.043986966062895,1.0436636706297886,1.1286460029145693,1.1365002730988916,1.008065454398988,1.0225417323776393,0.9005529515873082,0.9939764596880177,1.0513813298996917,1.0035056232510806,1.065556508908395,1.1359434069860255,0.9081299174966592,1.029744039553961,1.0887410193675386,1.2312792968043935,0.9939135254467064,1.11678210018692,1.026417977540456,1.2108575184744483,1.0615778757573344,0.8016376723646321,1.074997605203396,1.1668331915778007,1.0546154259571552,1.1581227217600945,1.0851411923005674,1.1744324477312043,0.9751748816019661,0.928191263892971,1.0918240497061336,0.9892585171340166,0.9922127356307686,0.910489642847624,0.9997548256764252,1.2550291899316681,1.0491992119166158
2025-06-20,0.9488342121468049,1.0178907838861566,1.0844731721136265,1.053411824332996,1.1252870327758073,1.2479693380258658,1.1564326128535722,1.0217352185692206,0.9923971785740752,1.0826817798317407,1.2833438498836143,0.9458661445549674,1.1569519496423788,1.0795375887625012,1.0241453566789032,1.1950292751019653,1.0800380234702531,1.1533509913169713,1.066376081152588,1.0846306796291991,1.0058363040700444,0.9451298481252822,1.0109511698639877,1.1624772807024486,1.0722681261987987,1.1107288646555473,1.0012152905061085,1.296664517365664,1.130216399706867,1.0341314707976872,1.0884718962778481,0.964759569390012,1.0697536807075774,1.0835006746839708,0.9305655000442142,1.1092277220575357,0.9225126910900338,1.173144918375671,1.029445126210003,1.4017991147418636,1.2112279679583433,1.060749544096214,1.1024463973586398,1.0685675141399147,1.1719884045086175,1.056511960257522,1.143618574797111,1.1672661459928988,1.0316133444548485,0.9833285562531843,1.0599736298510918,1.0291257654597445,1.1280594336436083,1.1457127800260427,1.0136168236832748,1.03079461532027,0.9044414223170348,1.0025329770822933,1.07910433559186,1.018338280482726,1.0675424553323045,1.1357185269691796,0.9248578804877062,1.0276908769204904,1.0959521125285223,1.2228327820296947,0.990457833947175,1.104992986497279,1.0278396934310634,1.213606170736439,1.0610493134597254,0.8132425869381582,1.0675164098917262,1.164626355955967,1.0475539318889244,1.1417383332177475,1.0958047247916942,1.1840629630736343,0.9608444183981447,0.9298507979497472,1.0906143644077742,0.9957932463998416,1.0040997426452074,0.9113982807952304,1.025581368463903,1.2374610595316464,1.0646780145822308
2025-06-23,0.9546656751272781,1.0202776281793924,1.0995494333828049,1.0603538866270918,1.1327492641160615,1.2526107746899073,1.1621232373231745,1.0326735469841561,0.9951091393504513,1.0972747098796858,1.298966798241887,0.9544490070158195,1.1719232385915033,1.087162443661917,1.0388579365829915,1.2088874565986107,1.0886444315634631,1.1690439258987328,1.0682549748457664,1.1126730901756292,1.0132690841962204,0.9453982183261568,1.0198693439438333,1.1600355079886646,1.0711646102905361,1.1143075552153443,1.0139222187720707,1.3375555383671707,1.1475516563980426,1.0413469253533336,1.101676806256446,0.9711380221999754,1.0837161989408104,1.0973919285987719,0.9416853644194622,1.1204782580839199,0.9163162291968138,1.186878461658355,1.0347337015672335,1.4099252088606007,1.2209546221916245,1.0584447932616827,1.1039105455325333,1.0862118426039058,1.1771877069128436,1.0587297444947374,1.1652252012791888,1.1740395708433977,1.0503184862394266,0.984233047638807,1.0742627516557162,1.057199615865719,1.1379647780247644,1.1591729132689583,1.0152347372652057,1.0473245291626043,0.9068808374388393,1.0004662298783922,1.1128045197404752,1.0185666110097111,1.0716639234371588,1.1478943593318536,0.9167264381822336,1.0326855760837532,1.114795555777564,1.232880749118768,0.99042954880728,1.1304797365118404,1.025037064405764,1.21891114406122,1.0734899725615956,0.8181860168827872,1.0771389728176013,1.1772725116369922,1.0558116589541569,1.1472095196391603,1.1118317140665344,1.1795139055344357,0.9717670944276932,0.9366277251066942,1.0998990537056659,0.9983306071476243,1.0089937484348324,0.9444532336571952,1.040059136929985,1.249781356299186,1.0903106293883857
2025-06-24,0.9700889356991181,1.0189760890896908,1.0793551851812775,1.058320790505979,1.1290185605392105,1.2315306131583381,1.159954873174339,1.0324064853918884,0.994018505827555,1.1187172598386956,1.2673213724572028,0.9368194632108648,1.188162167314385,1.0932663353658594,1.037089604080766,1.2055075903838528,1.0910606292616796,1.1712010598617815,1.0840873201306311,1.0565335986929874,1.015548522069939,0.9426261444210515,1.0215177620954048,1.1853282516763872,1.071322999736849,1.1289642304605392,1.0196844655935213,1.230947473891413,1.1375481978005662,1.0495234650531644,1.1020818992824852,0.9851952464494451,1.0860583852477734,1.0985907838971891,0.9504575672675599,1.1197534508345923,0.9235226714544242,1.2047418351251713,1.045356372250391,1.35189689286005,1.2517344546323614,1.0548013130375038,1.1146792271639006,1.0890771297958943,1.1350566502505488,1.0572275112164866,1.1768043346897068,1.1724680257257327,1.0584167931834847,0.9822563758661645,1.0570612491090177,1.064671750710261,1.141777221299562,1.155084796613111,1.0218537721834735,1.0544701699593213,0.9057997593534969,0.9958933570965224,1.0658839014257173,1.0204002741813734,1.020574566228321,1.1568643367888887,0.9121646163560638,1.0215243907956424,1.1244648601582936,1.2484844439421467,0.9877806284345584,1.14405384425729,1.019577971092647,1.2146491820154421,1.076347617298767,0.8248042368603951,1.084901401219182,1.1828497542325982,1.0599625989647647,1.188471270543492,1.1116852206672214,1.1948853165759616,0.9856742775106817,0.9486808635198284,1.1088793409844686,1.0010809309587667,1.008563136381988,0.9466513433333513,1.0332858424201363,1.2646720805503204,1.1288332090981996
2025-06-25,0.9863601643442872,1.0072171183384402,1.1022481247907596,1.0551160077398585,1.1168490345020694,1.2189215507026838,1.143341373495278,1.0242460425783129,0.9965343682350452,1.1123361974790658,1.2418974789320483,0.9215383032596665,1.1769619630172707,1.0793014303325192,1.025162665653252,1.1726749743972475,1.082096942081924,1.1670426638950981,1.0942406579819988,1.023516809188941,1.0037976603704657,0.9267611429876388,1.005280031805565,1.1722424325630911,1.0607136874276142,1.1220268585632043,1.0156403927786901,1.1826485404438611,1.1237897655226403,1.0376096053226596,1.0955791455243349,0.9700473642058015,1.0717683636277526,1.0930394932117329,0.949035568512705,1.0945196992439399,0.9177109521917164,1.1989058183484964,1.0411887096394314,1.3416444492414636,1.2462458800785428,1.0386297586529665,1.11054689965408,1.081064127025443,1.1753619806799946,1.0403305610088098,1.1831660185870132,1.161549423921164,1.0447978647472829,0.9728538044074941,1.043546128506835,1.0824136313205655,1.1286003970167349,1.1378591498373847,1.012775391985747,1.0422932932391569,0.9029545131555131,0.9867135617975556,1.039158875568468,1.0129196005901202,1.0003022169472973,1.1486453707683977,0.8962226228525201,1.0030983879368065,1.1128718230492296,1.2411676068030058,0.9783198896067768,1.1469958032310357,1.0109490325354484,1.1871319062696535,1.0812720246998306,0.8154796882378923,1.079590720172004,1.1736102372694142,1.0494311582427913,1.1766831226092378,1.1052395296154223,1.1828758837445537,1.030575968467324,0.9745950591161231,1.0972092521343664,0.9959152524743815,0.9971292747768786,0.9320931917021392,1.01898887625273,1.265034596155364,1.1283346131567158
2025-06-26,0.9822717468478792,1.006495064392721,1.1138220985304161,1.0628576051949996,1.1223386560091255,1.241139028764943,1.139440842617909,1.0169909114908537,0.9970755100149999,1.1289660421815046,1.252695309321687,0.9220265278626585,1.177272880144793,1.0834707082094481,1.0232584086432663,1.1674596826006334,1.0873282521848302,1.1782464332840707,1.0894757261356758,1.0375346358807358,1.0126028132487022,0.9264101251424652,1.0073852848148006,1.1681568267061406,1.0636092155868582,1.121076741357617,1.0221929275986206,1.2108660874710129,1.1256864513150096,1.0429000379536473,1.0967504050094472,0.9680159147159998,1.0766371329769353,1.0947290234461444,0.9480636851148615,1.0856188153563417,0.9177385269448054,1.2100110772120312,1.050274521880102,1.3506669567410414,1.2434275491106006,1.033803912618435,1.1073420430958074,1.081866484703241,1.2314826427267136,1.04025163451361,1.1928534534913342,1.1591516606923555,1.0534242058054375,0.9774433018979491,1.0418251603886406,1.1003515110220348,1.1346820816680407,1.1305467797030921,1.016313012047886,1.0546775377081212,0.9025596483428022,0.9831133042522326,1.0448528129665837,1.0130968565254252,1.00621433085885,1.1504388609490916,0.8982840506470049,1.0025558811750943,1.1134651349087297,1.2438112870317668,1.0036726470088633,1.1527880894421123,1.0125274834721794,1.17950189194975,1.0730663336527364,0.8105090493394714,1.0736440966280283,1.1813293096585218,1.0583160477541698,1.1727260930521841,1.1086572440559292,1.1811321945718787,1.0505218176535795,0.9719473449551407,1.097068906998583,0.9891977162696575,0.998959054536558,0.9310012429354827,1.0171543620969041,1.2599800577361069,1.1277021521087585
2025-06-27,0.9865586965519316,1.0151250806977123,1.121582723059443,1.0559360919981657,1.1180745305293112,1.2023959731274745,1.1422444449905806,1.0229879772594748,0.9990033884648216,1.1258680419449305,1.2651091947498079,0.9291649289687542,1.1829150490049551,1.0853133295075066,1.0236279297897233,1.1691263187437906,1.094654111403344,1.1890758004392474,1.0612597371315498,1.027539484529519,1.0080533091256336,0.9248781159369661,1.0062625307979438,1.1555009243042453,1.0610269011318676,1.1208348028373503,1.0271505237127165,1.1886316429056574,1.121609245658792,1.0432718235053386,1.101219947551955,0.9673470583652484,1.07750371062109,1.1108751957319047,0.9499483594156565,1.0912875220375455,0.9179392589388136,1.2128357649410562,1.0552704157179915,1.3373215058192416,1.242551728869204,1.0271851661206621,1.1037290525902834,1.0846908895863625,1.216459248165606,1.0378293028284364,1.1863177808958836,1.1761133940060726,1.065013698755644,0.9752726755357837,1.0498198152536464,1.090530962963414,1.1617870458950492,1.1344923814882069,1.0229816437271497,1.0538044789817744,0.9025591435185529,0.985440001669448,1.0342884611875645,1.0230715771922623,0.9939593420415834,1.1483856372529102,0.8931472171319179,1.0064224736810643,1.1117140151275335,1.2445648786304666,0.9884672448927332,1.1408133627579962,1.0068537036557714,1.1796620522405035,1.0799709813364178,0.8126022646588061,1.0818390272604252,1.1962850220347516,1.0604917187819154,1.1698109683951061,1.1111447971660573,1.1833472267954133,1.06873797663686,0.968676693774266,1.1037478028509262,0.9951577130619755,0.9953755160617138,0.9365347837279433,1.0156745185258849,1.2746331081866968,1.1222911848846029
2025-06-30,0.9952503693035544,1.0169455319116396,1.1674525603554597,1.0505586879361146,1.1191622360978262,1.183113180019236,1.1561464003062398,1.0444238396111538,1.0009856129428039,1.12051193978941,1.2887952668777893,0.9221401217882436,1.193002894019907,1.0855276748033642,1.0358979234704873,1.1670188439236402,1.0974486087031308,1.2074978382404877,1.0543640939739667,1.0228035285927675,1.0114606408243163,0.9195843755875667,1.0109689558042456,1.2017936857609806,1.0566207932309093,1.127065584954017,1.0234877500481023,1.197667323765309,1.120690755886205,1.0459663347748087,1.1043664929998602,0.9646207215522656,1.0783828013306824,1.117547138177032,0.9516505338757251,1.0939218276526452,0.9084131874087811,1.2225659566975278,1.0648354425100828,1.341700899119096,1.2518128043882089,1.0232159600809005,1.1081928014493883,1.091524232751482,1.262469374023881,1.0340062675100263,1.195347978399135,1.194566553799675,1.0606184493422584,0.9735933281394722,1.0417692811653176,1.0943890378842978,1.1555680345679054,1.1428261942154438,1.0238208208972033,1.0429609070244281,0.8980326631820376,0.9805930123510844,1.030069922583131,1.0118466869090632,0.9909852918617352,1.159647406106863,0.898506396424107,0.9990658316153483,1.1187548270604852,1.2559345027281357,0.9821872427137275,1.152124653744896,1.003380039125027,1.175458881055597,1.088440033775176,0.8295423607463062,1.0862760061957628,1.2097777240935246,1.069833509134344,1.1807918197179728,1.1185856288834397,1.1834680861283233,1.0647653751219324,0.9526621086983579,1.109757384296535,0.9863963335048181,1.0046669001254793,0.9285590810403992,1.0364340104496441,1.2821521774808082,1.1254255057867169
